-1.750616922306891254e-02,-4.623587098080390589e-01,-1.171784013929072721e+00,-1.099219033247150090e+00,5.319497303363163176e-01,-1.797833649734823069e+00
-7.648528698724055275e-01,8.722129536027787289e-01,-1.011468963694493794e+00,1.035463377139583141e+00,1.501751399126453279e+00,1.420359179083647394e+00
6.233574928456420139e-02,-8.494225048967462000e-01,1.328246737312030135e+00,2.456016897340410843e+00,2.124995826970486057e+00,-1.635120380857526090e+00
-7.346741298111969520e-01,-6.251606015712233289e-01,-6.025760655216956252e-01,1.286266599686015866e+00,-2.425464464200684844e+00,-2.076509615907142337e+00
9.141336555438193123e-01,-5.221528639871285682e-01,1.176205403607513578e+00,8.248614300008583200e-02,1.973725213748880769e+00,6.187008351665697070e-01
6.321454415860972009e-01,7.040224403365602512e-01,-8.946258762351330107e-01,-1.538482299287426525e+00,-4.310879284218178675e-01,2.123972989470205519e+00
8.795503763506986594e-01,-8.199008926745305903e-01,-4.367714329005241147e-01,-2.152761874783786222e+00,2.482362827516547910e+00,-4.081284238103144446e-01
7.996408690717191625e-01,-9.301979810548011152e-01,-4.543908549940312014e-01,5.447358131660311464e-01,-5.950342131074775054e-01,-1.062949663476220330e-01
3.578232269074521632e-02,3.973387705419129112e-01,8.712324204032619868e-01,-1.004623071430011283e+00,-1.083954217479652371e+00,1.899786727502209338e+00
7.185752166855163825e-01,-1.547583128669995922e-01,1.070303205282143733e-01,-4.808241179997203574e-01,2.095464610276099648e+00,-9.446765395165279688e-01
8.228570349706521014e-01,-3.684463836233877743e-01,9.906202854561887428e-01,1.717970308900634180e+00,-1.526093020722394833e+00,-1.951295858283946805e+00
4.289775959910260283e-01,-8.796525788328579676e-01,3.250251635718304222e-02,2.218826314312339676e+00,-1.509963738456119309e+00,4.858792800119706712e-01
7.718255056098128897e-01,-5.679823873855405214e-01,3.277729401441193957e-01,5.032838176356597693e-01,5.090634613349553916e-02,8.616821920849737637e-02
6.588833222293342118e-01,1.281003168734975439e+00,1.018847555290665063e-01,-2.912194592491674783e-01,1.553110121695842061e+00,-9.171851027224660058e-01
4.023971632896494732e-01,8.736194504896688251e-01,-5.233481331264355774e-02,1.106823781487631386e-01,-6.582435076091464055e-03,4.744425543548285162e-01
6.669870247083222736e-01,-1.000982978609081364e+00,-2.287349327868553051e-01,2.009035497603341547e+00,-1.028306724537024319e+00,5.742691761653362370e-01
9.111626257926590533e-01,7.592973432447136517e-02,1.491467843099212320e+00,1.482965484449882965e-02,-5.715317693706412072e-02,6.047343204432964470e-02
-4.037224217002928217e-01,-4.773790483734556833e-01,3.843973879599680288e-01,-6.334419833031779135e-02,2.004093098714359478e+00,-4.541944642359556639e-01
-2.856406351488942619e-01,-7.596927639916760677e-01,-2.786321184054356692e-01,-1.707130837815564295e+00,1.136285735503161920e+00,-3.844940940208578795e-01
6.847837614206384593e-01,1.351856149751904823e+00,-9.196190604953173864e-01,-1.082692983334391901e+00,-1.901099138812046840e+00,2.240583904080857280e-01
-6.664124142595431177e-01,4.373288623910087658e-01,-1.012215667643499017e-01,6.846328744128413746e-01,-4.488889273987006767e-01,1.995666091004498988e+00
-8.934673082155453194e-02,-6.411661976845975941e-01,-9.142654186805512229e-01,1.170976861479541942e+00,-2.400341544455405263e+00,8.797149760790241579e-01
1.009347898142110012e-03,-9.557492770952016325e-01,1.358119843194539378e+00,9.598432927286255634e-01,-1.284525039965456195e+00,1.636862849343092563e+00
5.382986502212652180e-01,-6.166010655839267995e-01,-1.389762889145133018e+00,-2.477830154688657416e+00,-1.707544670598572623e+00,6.289265291012124948e-01
9.183578433682044739e-01,-3.598193804805309703e-01,3.136623274464414024e-01,2.432816578959383413e+00,-9.850756982879671497e-02,-1.019218938041874800e+00
9.118699051754173279e-01,-1.915379470642117887e-01,-1.020316204351281453e+00,2.314956809611209643e+00,-2.136327674705940538e+00,1.534775610715466421e+00
5.336133856837661504e-01,9.976029166033431039e-01,-1.334200844437249733e+00,-2.054128358848945179e+00,1.097432435586018329e+00,-1.199998046755597070e+00
-8.743701606799503256e-01,-8.748584494551930879e-01,1.692000442521066628e-01,-9.397849825299560145e-01,1.307708398744800160e+00,1.924284014251115948e+00
1.747753855777085530e-01,-1.083684117694723170e-01,4.906505429380760841e-01,-2.437639912540870313e+00,-1.456563916254569158e+00,2.266318536042948750e+00
5.189920798691600723e-01,-1.240539046827827896e+00,-3.782140122887045486e-01,-2.375921806545974846e+00,-6.733424588717706882e-02,2.208347384354371279e+00
-1.508219879441989875e-01,9.875030794926513700e-01,9.462466219568543835e-02,1.888167159758403102e+00,1.275639837378554908e-01,-7.881009596208614632e-01
-4.483504721855036124e-01,1.478705426016341029e+00,-1.095428433362517495e-01,6.956472939594107174e-01,3.469748555087686093e-01,-1.393517189866945172e+00
6.537522766099386207e-01,-3.766463116035336789e-01,1.053261819604398575e+00,1.956293615777020101e+00,-2.212595549834599939e+00,1.542888964261443618e+00
3.292961205684152848e-01,1.458738320661431942e+00,-6.228105648605893885e-01,1.180095909570935131e+00,1.212043142675589547e+00,-1.730798158186708235e-02
3.548103055167435294e-01,-1.296707436266529623e+00,7.793041560619999863e-01,-1.052658765914496364e+00,1.980010159421722093e+00,2.126725206081463426e-01
8.606832312282195474e-01,1.200668321489025470e+00,-1.075140346946504177e+00,-2.680866924784535144e-01,5.141496055132361853e-01,1.349462304970716175e+00
2.516443298777153448e-01,-1.747379459070041996e-01,-1.218372256740762438e+00,-1.242814172616274471e+00,-1.373916249359564024e+00,-1.453955857713113975e+00
1.874448735527678433e-01,-1.069909743761849885e+00,-5.115843039329037722e-02,-3.079060825768582532e-01,-7.429396681640365596e-01,-2.258834453216226557e+00
5.610569216806877701e-01,-6.256569898267347885e-01,6.324800119834348422e-01,-2.049853291156918722e+00,2.938280777363244667e-01,-9.238898496072434074e-01
7.873889556943327594e-01,-1.033033725137308512e+00,-5.801292907031596613e-01,1.592575916240664746e+00,2.306417922120633790e+00,1.418079866708183534e+00
-1.679737276005337510e-01,-1.281356794574529889e+00,-9.639579166128520171e-01,-2.411512722225045202e+00,3.118427418428453279e-01,2.291441351094126944e+00
1.093283632588937238e-01,-1.065081393948762223e+00,8.032825738453883702e-01,-1.586187241001169035e+00,1.616899128647209416e+00,-1.449628149334516447e+00
7.329830130579992886e-01,-1.167235166900662868e+00,5.435383737524821512e-01,-1.814458440760696734e+00,-2.175272966759145721e+00,-1.107093116291384849e+00
-1.444047068444764825e-01,-1.280770992474651315e-01,8.167861953283619414e-01,-2.386317016706041461e+00,-2.627169544566854142e-02,1.820367291817303723e+00
9.407333913492521571e-01,1.952622624481792357e-01,-5.096511798200917820e-01,-1.126004600137976430e+00,-1.547761020829147682e+00,1.653914055574609243e+00
5.387519585569984226e-01,5.759288176343884125e-01,3.707368573574476578e-01,4.763445974464941557e-01,2.042891137601327678e+00,4.641567837166782340e-02
6.848353946433554107e-01,2.406134317435388859e-01,-3.172691134056542239e-01,-1.407631644046300590e+00,-6.525053668510927274e-01,2.203726842796514873e+00
2.458547128923054270e-01,-5.801671616953518740e-01,4.903237390172532351e-01,2.132726053078661366e+00,2.097506961597411568e+00,-6.174380194513702236e-01
5.338048095897824918e-01,-7.882595390816373726e-01,-9.104773504775494075e-01,-1.823017055550000265e+00,-1.794550243853704208e+00,1.857944674506254223e+00
3.132731687666596709e-01,-1.281790534069839893e+00,1.164390358750333032e+00,9.427741012219890138e-01,6.074401916039873228e-01,2.282478268361994189e+00
-8.858192097636421458e-01,5.072253399806552210e-01,-1.674563657714165377e-01,9.953573842864749111e-02,-1.447317366384679893e+00,2.355439549493495655e+00
7.625080479502470698e-01,-6.201220922067236518e-01,-1.357337821733398453e+00,-1.182052054018645659e+00,-1.829418899881629201e+00,-8.918969947641719465e-01
3.712894643898982938e-01,1.024788898479422894e+00,2.092985665343869428e-01,2.070035332442843767e+00,7.739278619559559758e-01,9.884961969510097646e-01
-7.950186311736928690e-01,7.732050498155036422e-01,7.786830393001822337e-01,2.270927249970569051e+00,1.207768007862730197e+00,-5.248849681588114713e-01
1.886627816169679228e-01,-9.241072011240595296e-01,1.366960871224496721e+00,1.954039868806974667e+00,3.496536554070872604e-01,-1.790622725628253642e+00
-2.826540876168268657e-01,8.221735670623133707e-01,-2.063482013869817333e-01,-7.821545340645479349e-01,-8.781673451875759984e-01,-8.457023623172066351e-02
8.414970669140386939e-02,-2.051179080997629356e-01,9.371387081186637324e-01,-2.251304038938464203e+00,-1.856863484851740687e-01,-1.951012084972691962e+00
-1.954260687877584779e-02,1.493610914905577847e+00,-7.286610354827443015e-01,-1.607502155634730201e+00,3.439080011257935610e-01,-2.248089611312687364e+00
-3.688120356141930678e-01,-5.722335570152095041e-01,-7.293372034846425933e-01,8.191840543952411124e-01,-7.297299842086863997e-01,1.011873995792612391e+00
-1.242475171559971336e-01,-1.064606822893130467e+00,1.272792503374819972e-01,-9.950984893249619212e-01,-8.313366129516501779e-01,8.851274761772334188e-01
8.068140325957480208e-01,-5.150505841005974528e-01,-8.521187416938269532e-01,-1.206255296455349679e-03,-2.438517071014741244e+00,2.329767771205942140e+00
7.285201579669502436e-01,8.619146173278218193e-01,-1.026959109832612516e+00,5.543861122178279643e-01,6.437632567429081298e-01,2.089167218631486023e+00
-2.324685631028566846e-01,1.499701140263100196e+00,1.112524144336390020e+00,9.963398642205536504e-01,2.042047082567727045e+00,-2.830993958307672642e-01
-1.363074456469763884e-01,-1.113743259890314530e+00,-2.029892792639049759e-01,-1.738705613857373100e+00,-6.942338160299348360e-01,8.236218803032633318e-01
-1.604215921893945573e-01,9.298290226241938683e-01,-4.066438465547741465e-01,1.904744712965365849e+00,8.259811606672511353e-01,2.866152273067372747e-01
1.202858329425169348e-01,-1.659216143566411006e-01,-9.259842635718307235e-01,8.951769219434617675e-01,-1.151271655787972081e+00,-4.226108809520301435e-01
8.702801228922156795e-01,-2.929900748446079284e-01,-1.031854019052893534e-01,1.779052729048521186e+00,6.392755274495671713e-01,-1.919448469277388991e+00
5.327053707836304497e-01,8.519585956270985250e-01,4.202791398140259815e-02,-1.951229415407915280e+00,-3.295066160733837179e-01,5.756452623380376998e-01
5.342777192847703027e-02,7.382617103450619389e-01,7.409771765508379460e-01,1.234430229998417783e+00,1.924750837399809456e+00,1.740384974455341016e+00
-5.066007974309736372e-01,-6.574150387432522447e-01,1.457072018875429364e+00,-1.590975605907731794e+00,1.372830950834972974e+00,2.369899148703286329e+00
3.814226217431733179e-01,1.491560129410411939e+00,5.688224714008871530e-03,-1.674127416765838205e+00,2.037851153952355610e+00,-8.173990801570281128e-01
-9.866013370392827664e-01,-1.382685048544394224e+00,-1.113571063587063925e+00,4.143312392602505057e-02,8.123544053800824116e-02,2.907701852484398941e-01
-5.086547965071259725e-01,-8.205574508315682802e-01,-3.091202157519903349e-01,2.072792439631653494e+00,-9.801327754042243878e-01,3.351024133488844647e-01
-1.772628438187291433e-01,1.144801131758687696e+00,6.041407648390180185e-01,-2.042515338226714050e+00,-1.676509283291419683e+00,-3.957822981984886468e-01
-6.819963246066071960e-01,-1.462758281231516300e+00,-8.417416109560763582e-01,1.659040303220178814e+00,2.378692314719339507e+00,6.165871710701162911e-01
-8.755378993247528996e-01,-7.830620426411669666e-01,2.394626804897768135e-01,1.710730805562437951e+00,2.015406666955196435e+00,2.157366192090489854e+00
8.303153396302562772e-01,-1.307269492716236492e-01,9.670267118777862159e-01,1.389415623798142096e+00,-5.582208101033314662e-02,-8.573223216801855173e-01
5.441821380967484245e-01,-9.949557680925592562e-01,1.194829874505721978e+00,1.644382949462209531e+00,1.004764186797913794e+00,-1.905398558287057398e+00
9.166855489775427301e-02,3.884695083673550542e-01,5.982260647103245788e-01,1.482819653290673223e+00,8.506964692177945153e-01,1.679997884142599318e+00
-8.403847171793439319e-01,5.573161546670624134e-01,-1.015172190844659816e-01,-3.970535282478362404e-01,4.198652751938953820e-01,1.429719397193064623e+00
-8.810270425545216888e-01,7.985154422274267638e-01,1.092228167204109646e+00,-1.924626382237162758e+00,-1.364178419580883261e+00,4.917463257059111470e-01
-6.048522778232965358e-01,2.830613841034084199e-01,3.084422088256402184e-01,2.443655065900014023e+00,-1.321037901613949517e+00,1.713109510378579614e+00
-1.890961262205381743e-02,-1.150613581855113754e+00,-5.786843097278873138e-01,1.450835359425642679e+00,-2.340983863236444584e+00,1.062236907885103943e+00
8.068373126929042627e-01,1.382216248181764584e+00,-6.411265230451441699e-01,1.933363920755619247e+00,-2.256409212476124360e+00,1.926278234314477977e+00
7.672362636470966279e-01,7.314740747059200743e-02,-2.145478732999992477e-01,4.244811632066558538e-01,-1.463532650080368480e+00,2.176665810901187825e+00
4.435068138381073055e-01,-4.042399120245945277e-01,-1.197066159959943255e+00,7.813077408264761381e-01,-1.897442396970044909e+00,6.510215802121850359e-01
6.042149969525458797e-01,1.062579990074885572e-01,3.005053948355691507e-01,1.552924483950510748e-01,1.883828597133507365e+00,1.044609793518113783e+00
-6.932378248692294687e-01,8.932902773417961129e-03,2.508446777473400946e-01,1.253907701786239670e+00,1.436661751411980603e+00,4.070630776791954730e-01
7.120472555456931474e-01,8.343879597238719192e-01,9.404939665374332236e-01,1.334726701363115886e-01,2.889313366510237735e-01,-6.252706412206210373e-02
7.957757932228326503e-01,-2.220651497823937781e-01,8.633176855049176091e-01,-2.575796903454570241e-01,1.179151510203127806e+00,4.718035275646097482e-01
-6.650985324757896500e-01,-7.127101977615806216e-01,6.824747354195528359e-01,1.955157224710917241e+00,1.052136569367219110e+00,8.523505904075245887e-01
5.050421907830537904e-02,9.366570163785956638e-01,-1.059025510748050181e+00,-1.621383402374531713e+00,-1.613849668971520934e+00,1.001434982263457840e+00
-1.504647868470028182e-01,-1.062443375029054504e+00,9.813475064750809551e-01,-5.213885364760817431e-01,-2.451874796889740971e+00,-2.725985780386155355e-01
9.910925509027415092e-01,-1.356468057441435615e+00,-5.896854278491610035e-01,7.165629159051718489e-01,2.015963633856343584e+00,2.199480388582104595e+00
-2.465719138282820300e-01,-6.654510419059185278e-01,-1.459339275334597064e+00,-4.933502243001925969e-01,-5.443712344088835753e-01,1.251077301367680583e+00
-1.063940798308202762e-01,5.404248952594836730e-01,1.258702407605667872e+00,-5.993946595321419935e-02,-6.535383201374074247e-01,-1.986931069873499878e+00
-3.112370854326766967e-01,3.911068475090395680e-01,1.496337541069365340e+00,-4.752616934331888032e-01,-4.678432042491671439e-01,6.887690980204763669e-01
-9.762835513576713087e-01,5.044621437521930041e-01,-1.295467656926081457e+00,4.483967424813495306e-01,-2.487667593865621640e+00,-2.097723742304973715e+00
-3.798102866869186300e-01,-2.672511783220090642e-01,-4.103702994860625175e-02,-1.995975655162188778e+00,2.151116133723052215e-01,-1.257917483199595399e+00
8.136343520309630151e-01,-4.609561551026950532e-01,-5.412655346092503095e-01,-7.603492988536735275e-01,-1.056771420356612978e+00,2.022853049371728495e+00
-6.835018209896610575e-01,-8.561574368404077928e-01,1.051196008003794091e-01,-1.633054674010769869e+00,-1.758111583481600348e+00,-1.610993787269401345e+00
-3.463962019814816884e-01,2.223960204571162613e-02,-8.292787888458678092e-01,4.091782392451381867e-02,-2.217913762940889377e+00,3.174651448497209927e-01
-5.358270907200832767e-01,6.600111362189386988e-01,-7.376420357015226470e-01,-2.330166641879114042e+00,2.119293006208951446e+00,2.471364246613307891e+00
2.539102483980284486e-01,-6.927023536377963087e-01,-1.220303052871762217e+00,-1.279088057371703391e+00,-8.458756677514311928e-01,-2.100330458889314578e+00
2.380885876824656577e-01,2.370820163423310589e-01,1.147877324311209701e+00,1.553866677802151486e-01,-2.323777302131542655e+00,5.148593116647859347e-02
-5.610304988235026435e-01,3.729522006123728861e-01,9.266098135673068725e-01,1.137222088025211963e+00,-5.790662657054979068e-01,1.300941422798876257e+00
7.805050295682121053e-01,-3.901952700309152533e-01,-1.004287731537847117e+00,-7.326800906574426619e-02,-9.631399613544715521e-01,1.676804947909690036e+00
1.759657675169341573e-01,-6.915428385229467345e-01,-6.051891046939819052e-01,-2.406572096604385536e+00,-2.453334803995392832e-01,-1.913858870620744224e+00
3.543465647843491162e-01,-7.665062277184827577e-01,-3.714793631363364490e-01,-4.820637870058201990e-01,5.962149559258307363e-01,-2.279529730308170521e+00
7.364671901201256254e-01,-1.019187776588662331e+00,1.130459574840118275e+00,-1.755491495369690957e+00,-4.311738687557453709e-01,2.731025873608317056e-02
-2.164450864803313390e-01,-1.797850494451771475e-01,3.161839275702518215e-01,1.465970962101047270e+00,-1.339015025515671198e+00,-1.543841819975208640e+00
5.183996186752048985e-02,7.660002486635471008e-01,-1.280770714870772764e+00,1.226796446136932506e+00,-9.199082948432391049e-01,-6.654539161575667716e-01
-8.159883939125125440e-01,-2.367683108066316322e-01,-3.805892392957297421e-01,1.041501699638808898e+00,-3.473756404251333585e-01,1.957286434760423965e+00
-4.950470748404480759e-01,3.492057457430086664e-01,9.601971955315198315e-01,-1.505229369210674406e-01,1.834952573213854521e+00,1.872128935852703790e+00
-4.172543681587761455e-01,4.978263899712058738e-01,-3.116015160954725971e-01,-1.022379886752026845e+00,-1.123659028856441200e+00,-1.012860226666619123e+00
-5.012188908463819370e-01,5.281059077542957780e-01,8.957143685883455220e-01,-1.593667026581706114e+00,-1.904538868906370919e+00,-2.352991509435473638e+00
6.259689229626068663e-01,-7.987234920630601476e-01,-1.570575940771492540e-01,1.607715409164726772e+00,-9.036136946150485905e-01,-9.745028585453900938e-01
3.548192968327645858e-01,1.113839535582143103e+00,2.476964818093936316e-01,-2.254574690321212493e+00,2.062627899564447809e+00,2.452129765050282906e+00
1.129799218592575372e-02,1.109065585723317593e+00,1.075168294639407218e+00,-5.640748178405630142e-01,-1.359350424751955000e+00,1.682179452107032347e+00
-5.231928297064680766e-01,1.607455782997364580e-01,7.889104057372642309e-01,1.575425523292938834e+00,1.772825272112660500e+00,2.298388978985578035e+00
-7.886146037121877228e-02,3.748827704409791739e-01,-5.542256729639176704e-01,1.361496772423933077e+00,-6.445651187720806696e-01,1.818266839665477974e+00
8.006310739459188142e-02,4.940935346994352884e-01,-2.085175980389430972e-01,2.000795052377031702e+00,-1.809330165354747333e+00,-1.711978034196472542e+00
7.185399663269007586e-01,-1.015890976301732751e+00,9.678849832235014716e-01,2.306433411511285669e+00,5.249584127133193334e-01,-2.440949194247053811e+00
9.516646028181634520e-01,8.376083172062056548e-01,3.996190737165088436e-01,-5.590373870413460899e-01,1.424093035702971743e+00,2.460075022592498328e-01
-6.321343590610835061e-01,-1.465290835384064128e+00,2.414323586840070313e-01,2.359422886159450172e-01,2.242273651991913752e+00,1.994023666084656199e+00
-1.946945351753643916e-01,-1.259743600122931628e+00,1.423571726652869351e+00,2.650388358845283676e-01,1.113816884950538100e+00,7.552997711405122772e-01
6.291205026078856566e-01,-4.543035261995536089e-01,-1.176524945463360616e+00,-1.936070679630358393e+00,8.835695771783376173e-01,-2.212340533441801149e+00
-6.804845903425549292e-01,-8.251419002986359885e-02,5.522021448682674638e-01,-1.382745165741641191e+00,8.381158089202123129e-01,-6.375245455951139562e-02
7.526301306553668802e-01,-4.851134917447126327e-01,-6.283265160071900279e-01,1.423625681260283216e+00,1.750592696353767685e+00,1.902496859124536144e-02
-9.416734233585721814e-01,1.024132760980862589e-01,-4.566826845115468103e-02,3.953564974918277741e-01,2.117979428196416158e+00,-1.542047913076783905e+00
8.175954553047406481e-01,1.948949945030831188e-02,1.078580145030643145e-01,-1.074091274210736691e+00,2.330041748555309766e+00,2.046209244896175505e-01
4.956563962441051796e-01,-7.433218217727365351e-01,-8.181371344962704573e-01,1.031848761239351653e+00,-6.688284526093557503e-01,6.215291571968473150e-02
-1.557247586423411434e-01,-3.046778310923232702e-01,2.791996156664757756e-01,-2.252735974243380124e+00,-2.390641137170330666e-01,2.192915291982072468e+00
-7.026460650904158278e-01,4.028284525390224413e-01,-1.119270760500504336e+00,-6.369817319182036197e-01,-9.573352273951991620e-01,-1.674734308544511663e+00
4.079220118792561411e-01,-6.142129883871572105e-02,2.886597782810893520e-01,1.844356540341810735e+00,-1.776507475467542507e+00,-5.492357528285729540e-01
-6.130813677855262434e-01,1.170516811624843445e+00,-1.361813222155140224e+00,8.281425840749268019e-02,-9.300661596200514580e-01,5.289673020978269413e-01
9.306950138152496610e-01,-2.147805342690192187e-01,1.177744724598236647e+00,9.824814223340188057e-01,1.772806824036865514e-01,6.260437875369948557e-01
6.259132213293796543e-01,6.826807739476996595e-01,-4.133355238136147136e-01,2.333949881195577447e+00,-5.791608793902469632e-01,-2.291817451641496195e+00
8.825785686105138694e-01,8.493941613740352281e-02,9.047570320799618315e-01,-5.294908357060807980e-01,6.217189313361077829e-01,1.800690876436119581e+00
-3.347251930880346116e-02,2.553530418530511881e-01,-1.393863447933251010e+00,-1.347818654332439969e+00,1.153916693800473681e+00,-4.970391943575553917e-01
7.822486469880167714e-01,5.993920649476409679e-01,9.234437157000758845e-01,1.666406923289427411e+00,9.516167825342858322e-01,3.290349749923571210e-01
-8.457844325501928662e-01,-9.614366180123327110e-01,3.375393358037395153e-01,3.223109822049430306e-02,1.694283618752602472e+00,2.491209174543126181e+00
-9.269820333567755366e-01,1.094540593830495734e+00,7.747886398312404665e-01,2.845693713181511875e-01,2.314102491026006625e+00,2.028459151615825462e+00
4.481952335010919164e-01,9.163005552384584362e-01,-1.068995296840298259e+00,-6.454796308987593711e-01,9.875541195867891808e-01,-9.420986971406763999e-02
7.394206243746790364e-01,6.777633093488768523e-01,6.732754761009887012e-01,1.992120873077542598e+00,1.985351765957091175e+00,1.570081705268101757e+00
8.199280487622466751e-01,1.306578119339746102e+00,-5.096317300471066014e-01,7.507918924934346983e-01,-1.710869165274254700e+00,-3.089416435586196386e-01
7.442461591312901081e-01,-5.780044345072483658e-01,-1.285058348214024093e+00,1.216373266117338314e+00,1.552162337409300541e+00,1.514854525872411983e+00
-3.571365641584696160e-01,1.172800511009007174e+00,8.862284769411026275e-01,9.442057273247344007e-01,9.701547090294502240e-01,9.566411326822215067e-01
1.389627043320962319e-01,6.683582536865184665e-01,-5.880894244782618463e-01,2.367593537925318792e+00,-2.136860823860935898e+00,1.892909505094306333e+00
6.888220977812511414e-01,2.777992715446604421e-01,5.297737762898737657e-01,-1.690537986930980452e+00,1.139156006007997490e+00,1.848066629078072509e+00
-5.728392445324737015e-01,-1.460606236081092524e+00,-2.755317809629003190e-01,-2.854504658655292459e-01,-1.949759115322356351e+00,-2.152046450906559549e-01
3.546585269308564214e-01,3.396486136952359125e-02,-7.239877502292246803e-02,-1.685964167200927344e+00,3.903125048924822593e-01,-4.259442423922186194e-01
-1.483574845347999105e-01,5.096920896166432513e-01,1.252178800873453568e+00,-1.364486290578112992e+00,1.804164889594598087e+00,-9.494264835028780602e-01
-2.671409762808518717e-01,1.192540482338307228e+00,-9.815581686776854164e-01,9.581378408067009467e-01,1.281446094145890502e+00,9.828570155746376713e-01
7.960140537044644304e-01,6.471380742899923710e-01,-1.110470087701694641e+00,-1.716473331181780804e+00,1.232389655680001361e+00,7.426197273564749679e-02
4.707412316323766888e-01,3.343266226357526349e-01,-2.863092708526693286e-01,2.488006622924499034e-01,-1.729724512790789426e+00,-7.476951070170372304e-01
-7.358662046851107696e-01,1.319572696500633135e+00,-8.786002385379765300e-01,2.276272568733814339e+00,1.164487331664121328e+00,2.068619948264256436e-01
8.610100338813895249e-01,1.128445358078185023e-01,-2.957848339685136274e-01,1.801123857980203802e+00,7.637241339577993671e-01,-1.343331574086863434e-01
-7.852686121156213783e-01,-1.052717540675657037e+00,-1.156246389299016686e+00,3.501844390575836741e-02,-2.068160299591665030e+00,-2.013897639574701692e+00
6.944163663508073903e-01,-5.769655492281980935e-01,9.233100800366784711e-01,-1.794470299838893279e+00,2.175948278740230890e+00,-9.779730395429808709e-02
-4.513092719921103502e-01,-6.416187534162991479e-01,-1.808444741488737240e-01,1.976516398861020818e+00,4.981481407952967899e-01,1.951744741480816003e+00
1.704571474532285968e-01,-4.341269844361068664e-01,-3.365223470712124243e-01,-8.916049116865920610e-02,-1.098915229377537717e+00,1.706532240122124122e+00
5.298448296900168941e-01,1.673899210580414021e-01,-1.085385005162417205e+00,1.005043349332728209e+00,-2.557837967635068210e-01,2.463580895647704772e+00
-6.649997729521390788e-01,-2.349952675604916053e-02,-8.123712646529919201e-01,-1.349893010494426893e+00,-4.431776932361461974e-01,-7.609595501838850584e-01
-6.620661246950525491e-01,-1.000555668709646184e+00,2.230368855082387469e-01,-3.772952072937374446e-01,-2.487991645341395941e+00,1.207914490569929722e+00
6.453981027659976277e-01,2.180302006931655878e-01,-1.323476467967514392e+00,4.575964183319469747e-01,1.094876653854615078e+00,-9.361888309461425806e-01
-1.516900613406060305e-01,8.485040569933621768e-01,-1.184241377349040558e+00,2.142495275982369662e+00,6.932639741273085576e-01,6.154975210072146652e-01
2.969545209552948428e-01,6.347123347530754245e-01,1.377376412798098304e+00,8.799696198733615304e-01,-1.456622940595693638e+00,1.573190474614938772e+00
4.769215919498137612e-01,7.622549105520826096e-01,6.392515780458509767e-01,-1.154368388031872250e-01,2.808918307810852610e-01,2.823084526353616397e-01
-4.543026413745394620e-01,1.126925828515315420e+00,-3.945597853329254612e-01,9.219259795728240725e-01,-7.174044139037434320e-01,-1.501179859761814228e-01
-3.480812357596421158e-01,1.888989708680144375e-01,1.607330439470593397e-01,-9.099812994408913447e-01,-1.965310707911083643e+00,-5.803459791677123558e-01
3.270015032105777486e-02,-1.386410669581222166e+00,4.275413858636794018e-01,9.190672059508742109e-02,4.142490884657328287e-01,-1.599718893952739140e+00
6.950386152125149763e-01,1.135058601140015444e-01,-2.411789489526938723e-01,-4.114488312621493726e-01,5.464611247050377152e-01,-8.105256378527048167e-01
-9.175498896897689161e-01,4.304269603235133523e-01,-6.353630238411878128e-01,-9.111131098828355590e-01,5.351024379328821468e-01,6.045779220659937003e-01
4.468754547000104438e-01,6.612424980996913781e-01,3.470755689152058565e-01,7.040317576448003045e-01,-1.583160640753982662e+00,-4.631663172188686950e-01
-4.454384387761705089e-01,-3.860104963325545757e-01,3.349469102116049424e-01,2.358772601794523638e+00,-2.084112989475873867e+00,-2.179042081676036968e+00
-7.042335032409738904e-01,-1.272422632499805362e+00,1.094366656979173680e+00,-6.453687047701444079e-01,2.026742618823843323e+00,-1.810322186109265097e+00
-6.535106293401140576e-01,-1.207373697294868986e+00,-1.272742916377467504e+00,-1.677500741585544741e+00,1.240324853476591382e+00,1.920376387063261525e+00
-3.022728276190540520e-01,-1.024430329233956272e+00,1.394593429885801150e+00,-2.359210189935821766e+00,-2.427073175972505048e+00,5.530033406663035223e-01
-2.264445347065868752e-02,6.606542815181359884e-02,1.870219969088982026e-02,-4.598487897936105462e-01,-1.482392204223748511e+00,1.899809127777872142e+00
-3.715602646711222423e-01,-6.956156681457370539e-02,1.326807629214037831e+00,-1.820253884069915173e+00,1.540427670867373422e+00,-2.589247949510449232e-01
-7.020101505627174276e-02,-7.380612161145234662e-01,9.195299338075266782e-01,1.221314294692994018e+00,-2.144055925417154285e+00,2.442666871137477713e+00
7.272589095789891989e-01,9.480952886796889523e-01,1.050102623045123806e-02,1.812578757298227927e+00,-2.351450566474792669e+00,-2.320539860147694089e+00
-5.520480399606955135e-01,5.197169597232083049e-01,2.364131946996903544e-01,-1.559086274890109536e+00,-2.348297005766417200e+00,-1.007359225957588089e+00
-2.402173160321725565e-01,-5.409711729389911072e-01,5.894040388207022474e-02,5.340108131291838589e-01,2.244045946007036108e-01,-1.436183433672035825e+00
-9.248998529696985660e-01,1.213787331650933776e+00,5.309051261845803005e-01,-1.608288147083022368e+00,-8.383102273696108053e-01,-1.677038644759342834e+00
